CommRound,Acc,Loss,Time
0,10.32,2.3036960861350915,4.714788198471069
1,41.26,1.7092597575127324,37.51379370689392
2,58.22,1.3916570913942554,38.970943212509155
3,73.73,1.1442321901079975,36.18912100791931
4,81.21,0.6289109980003743,37.56973052024841
5,76.74,0.8018138687821883,36.720862865448
6,85.77,0.43706770024344893,37.04530143737793
